gene_id	gene_description	pathway	topic_ecosystem	category	subcategory	potential_amg
K02077	ABC.ZM.S; zinc/manganese transport system substrate-binding protein	Putative zinc/manganese transport system	Transporters			TRUE
K02075	ABC.ZM.P; zinc/manganese transport system permease protein	Putative zinc/manganese transport system	Transporters			TRUE
K02074	ABC.ZM.A; zinc/manganese transport system ATP-binding protein	Putative zinc/manganese transport system	Transporters			TRUE
K02009	cbiN; cobalt transport protein	Cobalt/nickel transport system	Transporters			TRUE
K02008	cbiQ; cobalt/nickel transport system permease protein	Cobalt/nickel transport system	Transporters			TRUE
K02007	cbiM; cobalt/nickel transport system permease protein	Cobalt/nickel transport system	Transporters			TRUE
K02006	cbiO; cobalt/nickel transport system ATP-binding protein	Cobalt/nickel transport system	Transporters			TRUE
K16915	cbiL; nickel transport protein	Nickel transport system	Transporters			TRUE
K02009	cbiN; cobalt transport protein	Nickel transport system	Transporters			TRUE
K10094	cbiK; nickel transport system substrate-binding protein	Nickel transport system	Transporters			TRUE
K02008	cbiQ; cobalt/nickel transport system permease protein	Nickel transport system	Transporters			TRUE
K02007	cbiM; cobalt/nickel transport system permease protein	Nickel transport system	Transporters			TRUE
K02006	cbiO; cobalt/nickel transport system ATP-binding protein	Nickel transport system	Transporters			TRUE
K01989	ABC.X4.S; putative ABC transport system substrate-binding protein	Putative ABC transport system	Transporters			TRUE
K05832	ABC.X4.P; putative ABC transport system permease protein	Putative ABC transport system	Transporters			TRUE
K05833	ABC.X4.A; putative ABC transport system ATP-binding protein	Putative ABC transport system	Transporters			TRUE
K09688	ABC-2.CPSE.P; capsular polysaccharide transport system permease protein	Capsular polysaccharide transport system	Transporters			TRUE
K10107	ABC-2.CPSE.P1; capsular polysaccharide transport system permease protein	Capsular polysaccharide transport system	Transporters			TRUE
K09689	ABC-2.CPSE.A; capsular polysaccharide transport system ATP-binding protein	Capsular polysaccharide transport system	Transporters			TRUE
K09690	ABC-2.LPSE.P; lipopolysaccharide transport system permease protein	Lipopolysaccharide transport system	Transporters			TRUE
K09691	ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein	Lipopolysaccharide transport system	Transporters			TRUE
K09692	tagG; teichoic acid transport system permease protein	Teichoic acid transport system	Transporters			TRUE
K09693	tagH; teichoic acid transport system ATP-binding protein [EC:3.6.3.40]	Teichoic acid transport system	Transporters			TRUE
K09694	nodJ; lipooligosaccharide transport system permease protein	Lipooligosaccharide transport system	Transporters			TRUE
K09695	nodI; lipooligosaccharide transport system ATP-binding protein	Lipooligosaccharide transport system	Transporters			TRUE
K09696	natB; sodium transport system permease protein	Sodium transport system	Transporters			TRUE
K09697	natA; sodium transport system ATP-binding protein	Sodium transport system	Transporters			TRUE
K01992	ABC-2.P; ABC-2 type transport system permease protein	ABC-2 type transport system	Transporters			TRUE
K01990	ABC-2.A; ABC-2 type transport system ATP-binding protein	ABC-2 type transport system	Transporters			TRUE
K09808	ABC.LPT.P; lipoprotein-releasing system permease protein	Lipoprotein-releasing system	Transporters			TRUE
K09810	ABC.LPT.A; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	Lipoprotein-releasing system	Transporters			TRUE
K09811	ftsX; cell division transport system permease protein	Cell division transport system	Transporters			TRUE
K09812	ftsE; cell division transport system ATP-binding protein	Cell division transport system	Transporters			TRUE
K09813	hrtB; hemin transport system permease protein	Hemin transport system	Transporters			TRUE
K09814	hrtA; hemin transport system ATP-binding protein [EC:3.6.3.-]	Hemin transport system	Transporters			TRUE
K02004	ABC.CD.P;	Putative ABC transport system	Transporters			TRUE
K02003	ABC.CD.A;	Putative ABC transport system	Transporters			TRUE
K02195	ccmC; heme exporter membrane protein CcmC	Heme transport system	Transporters			TRUE
K02194	ccmB; heme exporter membrane protein CcmB	Heme transport system	Transporters			TRUE
K02193	ccmA; heme exporter ATP-binding protein CcmA [EC:3.6.3.41]	Heme transport system	Transporters			TRUE
K02777	PTS-Glc-EIIA; PTS system, glucose-specific IIA component	PTS system, glucose-specific II component	Transporters			TRUE
K02778	PTS-Glc-EIIB; PTS system, glucose-specific IIB component	PTS system, glucose-specific II component	Transporters			TRUE
K02779	PTS-Glc-EIIC; PTS system, glucose-specific IIC component	PTS system, glucose-specific II component	Transporters			TRUE
K02777	PTS-Glc-EIIA; PTS system, sugar-specific IIA component	PTS system, maltose/glucose-specific II component	Transporters			TRUE
K02790	PTS-MalGlc-EIIB; PTS system, maltose/glucose-specific IIB component	PTS system, maltose/glucose-specific II component	Transporters			TRUE
K02791	PTS-MalGlc-EIIC; PTS system, maltose/glucose-specific IIC component	PTS system, maltose/glucose-specific II component	Transporters			TRUE
K02802	PTS-Nag-EIIA; PTS system, N-acetylglucosamine-specific IIA component	PTS system, N-acetylglucosamine-specific II component	Transporters			TRUE
K02803	PTS-Nag-EIIB; PTS system, N-acetylglucosamine-specific IIB component	PTS system, N-acetylglucosamine-specific II component	Transporters			TRUE
K02804	PTS-Nag-EIIC; PTS system, N-acetylglucosamine-specific IIC component	PTS system, N-acetylglucosamine-specific II component	Transporters			TRUE
K02777	PTS-Glc-EIIA; PTS system, sugar-specific IIA component	PTS system, alpha-glucoside-specific II component	Transporters			TRUE
K02749	PTS-Glv-EIIB; PTS system, alpha-glucoside-specific IIB component	PTS system, alpha-glucoside-specific II component	Transporters			TRUE
K02750	PTS-Glv-EIIC; PTS system, alpha-glucoside-specific IIC component	PTS system, alpha-glucoside-specific II component	Transporters			TRUE
K02808	PTS-Scr-EIIA; PTS system, sucrose-specific IIA component	PTS system, sucrose-specific II component	Transporters			TRUE
K02809	PTS-Scr-EIIB; PTS system, sucrose-specific IIB component	PTS system, sucrose-specific II component	Transporters			TRUE
K02810	PTS-Scr-EIIC; PTS system, sucrose-specific IIC component	PTS system, sucrose-specific II component	Transporters			TRUE
K02777	PTS-Glc-EIIA; PTS system, glucose-specific IIA component	PTS system, trehalose-specific II component	Transporters			TRUE
K02817	PTS-Tre-EIIA; PTS system, trehalose-specific IIA component	PTS system, trehalose-specific II component	Transporters			TRUE
K02818	PTS-Tre-EIIB; PTS system, trehalose-specific IIB component	PTS system, trehalose-specific II component	Transporters			TRUE
K02819	PTS-Tre-EIIC; PTS system, trehalose-specific IIC component	PTS system, trehalose-specific II component	Transporters			TRUE
K02755	PTS-Bgl-EIIA; PTS system, beta-glucoside-specific IIA component	PTS system, beta-glucoside-specific II component	Transporters			TRUE
K02756	PTS-Bgl-EIIB; PTS system, beta-glucoside-specific IIB component	PTS system, beta-glucoside-specific II component	Transporters			TRUE
K02757	PTS-Bgl-EIIC; PTS system, beta-glucoside-specific IIC component	PTS system, beta-glucoside-specific II component	Transporters			TRUE
K02777	PTS-Glc-EIIA; PTS system, sugar-specific IIA component	PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific II component	Transporters			TRUE
K02752	PTS-Asc-EIIB; PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific IIB component	PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific II component	Transporters			TRUE
K02753	PTS-Asc-EIIC; PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific IIC component	PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific II component	Transporters			TRUE
K02768	PTS-Fru-EIIA; PTS system, fructose-specific IIA component	PTS system, fructose-specific II component	Transporters			TRUE
K02769	PTS-Fru-EIIB; PTS system, fructose-specific IIB component	PTS system, fructose-specific II component	Transporters			TRUE
K02770	PTS-Fru-EIIC; PTS system, fructose-specific IIC component	PTS system, fructose-specific II component	Transporters			TRUE
K02798	PTS-Mtl-EIIA; PTS system, mannitol-specific IIA component	PTS system, mannitol-specific II component	Transporters			TRUE
K02799	PTS-Mtl-EIIB; PTS system, mannitol-specific IIB component	PTS system, mannitol-specific II component	Transporters			TRUE
K02800	PTS-Mtl-EIIC; PTS system, mannitol-specific IIC component	PTS system, mannitol-specific II component	Transporters			TRUE
K02759	PTS-Cel-EIIA; PTS system, cellobiose-specific IIA component	PTS system, cellobiose-specific II component	Transporters			TRUE
K02760	PTS-Cel-EIIB; PTS system, cellobiose-specific IIB component	PTS system, cellobiose-specific II component	Transporters			TRUE
K02761	PTS-Cel-EIIC; PTS system, cellobiose-specific IIC component	PTS system, cellobiose-specific II component	Transporters			TRUE
K02793	PTS-Man-EIIA; PTS system, mannose-specific IIA component	PTS system, mannose-specific II component	Transporters			TRUE
K02794	PTS-Man-EIIB; PTS system, mannose-specific IIB component	PTS system, mannose-specific II component	Transporters			TRUE
K02795	PTS-Man-EIIC; PTS system, mannose-specific IIC component	PTS system, mannose-specific II component	Transporters			TRUE
K02796	PTS-Man-EIID; PTS system, mannose-specific IID component	PTS system, mannose-specific II component	Transporters			TRUE
K02744	PTS-Aga-EIIA; PTS system, N-acetylgalactosamine-specific IIA component	PTS system, N-acetylgalactosamine-specific II component	Transporters			TRUE
K02745	PTS-Aga-EIIB; PTS system, N-acetylgalactosamine-specific IIB component	PTS system, N-acetylgalactosamine-specific II component	Transporters			TRUE
K02746	PTS-Aga-EIIC; PTS system, N-acetylgalactosamine-specific IIC component	PTS system, N-acetylgalactosamine-specific II component	Transporters			TRUE
K02747	PTS-Aga-EIID; PTS system, N-acetylgalactosamine-specific IID component	PTS system, N-acetylgalactosamine-specific II component	Transporters			TRUE
K02812	PTS-Sor-EIIA; PTS system, sorbose-specific IIA component	PTS system, sorbose-specific II component	Transporters			TRUE
K02813	PTS-Sor-EIIB; PTS system, sorbose-specific IIB component	PTS system, sorbose-specific II component	Transporters			TRUE
K02814	PTS-Sor-EIIC; PTS system, sorbose-specific IIC component	PTS system, sorbose-specific II component	Transporters			TRUE
K02815	PTS-Sor-EIID; PTS system, sorbose-specific IID component	PTS system, sorbose-specific II component	Transporters			TRUE
K02773	PTS-Gat-EIIA; PTS system, galactitol-specific IIA component	PTS system, galactitol-specific II component	Transporters			TRUE
K02774	PTS-Gat-EIIB; PTS system, galactitol-specific IIB component	PTS system, galactitol-specific II component	Transporters			TRUE
K02775	PTS-Gat-EIIC; PTS system, galactitol-specific IIC component	PTS system, galactitol-specific II component	Transporters			TRUE
K02781	PTS-Gut-EIIA; PTS system, glucitol/sorbitol-specific IIA component	PTS system, glucitol/sorbitol-specific II component	Transporters			TRUE
K02782	PTS-Gut-EIIB; PTS system, glucitol/sorbitol-specific IIB component	PTS system, glucitol/sorbitol-specific II component	Transporters			TRUE
K02783	PTS-Gut-EIIC; PTS system, glucitol/sorbitol-specific IIC component	PTS system, glucitol/sorbitol-specific II component	Transporters			TRUE
K02786	PTS-Lac-EIIA; PTS system, lactose-specific IIA component	PTS system, lactose-specific II component	Transporters			TRUE
K02787	PTS-Lac-EIIB; PTS system, lactose-specific IIB component	PTS system, lactose-specific II component	Transporters			TRUE
K02788	PTS-Lac-EIIC; PTS system, lactose-specific IIC component	PTS system, lactose-specific II component	Transporters			TRUE
K02763	PTS-Dgl-EIIA; PTS system, D-glucosamine-specific IIA component	PTS system, D-glucosamine-specific II component	Transporters			TRUE
K02764	PTS-Dgl-EIIB; PTS system, D-glucosamine-specific IIB component	PTS system, D-glucosamine-specific II component	Transporters			TRUE
K02765	PTS-Dgl-EIIC; PTS system, D-glucosamine-specific IIC component	PTS system, D-glucosamine-specific II component	Transporters			TRUE
K02821	PTS-Ula-EIIA; PTS system, ascorbate-specific IIA component	PTS system, ascorbate-specific II component	Transporters			TRUE
K02822	PTS-Ula-EIIB; PTS system, ascorbate-specific IIB component	PTS system, ascorbate-specific II component	Transporters			TRUE
K03475	PTS-Ula-EIIC; PTS system, ascorbate-specific IIC component	PTS system, ascorbate-specific II component	Transporters			TRUE
K11051	ABC-2.CYL.P; multidrug/hemolysin transport system permease protein	Multidrug/hemolysin transport system	Transporters			TRUE
K11050	ABC-2.CYL.A; multidrug/hemolysin transport system ATP-binding protein	Multidrug/hemolysin transport system	Transporters			TRUE
K11069	potD; spermidine/putrescine transport system substrate-binding protein	Spermidine/putrescine transport system	Transporters			TRUE
K11070	potC; spermidine/putrescine transport system permease protein	Spermidine/putrescine transport system	Transporters			TRUE
K11071	potB; spermidine/putrescine transport system permease protein	Spermidine/putrescine transport system	Transporters			TRUE
K11072	potA; spermidine/putrescine transport system ATP-binding protein	Spermidine/putrescine transport system	Transporters			TRUE
K11073	potF; putrescine transport system substrate-binding protein	Putrescine transport system	Transporters			TRUE
K11074	potI; putrescine transport system permease protein	Putrescine transport system	Transporters			TRUE
K11075	potH; putrescine transport system permease protein	Putrescine transport system	Transporters			TRUE
K11076	potG; putrescine transport system ATP-binding protein	Putrescine transport system	Transporters			TRUE
K11077	attC; mannopine transport system substrate-binding protein	Mannopine transport system	Transporters			TRUE
K11078	attB; mannopine transport system permease protein	Mannopine transport system	Transporters			TRUE
K11079	attA2; mannopine transport system permease protein	Mannopine transport system	Transporters			TRUE
K11080	attA1; mannopine transport system ATP-binding protein	Mannopine transport system	Transporters			TRUE
K11081	phnS; 2-aminoethylphosphonate transport system substrate-binding protein	2-Aminoethylphosphonate transport system	Transporters			TRUE
K11082	phnV; 2-aminoethylphosphonate transport system permease protein	2-Aminoethylphosphonate transport system	Transporters			TRUE
K11083	phnU; 2-aminoethylphosphonate transport system permease protein	2-Aminoethylphosphonate transport system	Transporters			TRUE
K11084	phnT; 2-aminoethylphosphonate transport system ATP-binding protein	2-Aminoethylphosphonate transport system	Transporters			TRUE
K02777	PTS-Glc-EIIA; PTS system, glucose-specific IIA component	PTS system, N-acetylmuramic acid-specific II component	Transporters			TRUE
K11191	PTS-Mur-EIIB; PTS system, N-acetylmuramic acid-specific IIB component	PTS system, N-acetylmuramic acid-specific II component	Transporters			TRUE
K11192	PTS-Mur-EIIC; PTS system, N-acetylmuramic acid-specific IIC component	PTS system, N-acetylmuramic acid-specific II component	Transporters			TRUE
K11194	PTS-Fru1-EIIA; PTS system, fructose-specific IIA component	PTS system, fructose-specific II component	Transporters			TRUE
K11195	PTS-Fru1-EIIB; PTS system, fructose-specific IIB component	PTS system, fructose-specific II component	Transporters			TRUE
K11196	PTS-Fru1-EIIC; PTS system, fructose-specific IIC component	PTS system, fructose-specific II component	Transporters			TRUE
K02771	PTS-Fru1-EIID; PTS system, fructose-specific IID component	PTS system, fructose-specific II component	Transporters			TRUE
K11198	PTS-Mng-EIIA; PTS system, 2-O-A-mannosyl-D-glycerate-specific IIA component	PTS system, 2-O-A-mannosyl-D-glycerate-specific II component	Transporters			TRUE
K11199	PTS-Mng-EIIB; PTS system, 2-O-A-mannosyl-D-glycerate-specific IIB component	PTS system, 2-O-A-mannosyl-D-glycerate-specific II component	Transporters			TRUE
K11200	PTS-Mng-EIIC; PTS system, 2-O-A-mannosyl-D-glycerate-specific IIC component	PTS system, 2-O-A-mannosyl-D-glycerate-specific II component	Transporters			TRUE
K11201	PTS-Fru2-EIIA; PTS system, fructose-specific IIA-like component	PTS system, fructose-specific II-like component	Transporters			TRUE
K11202	PTS-Fru2-EIIB; PTS system, fructose-specific IIB-like component	PTS system, fructose-specific II-like component	Transporters			TRUE
K11203	PTS-Fru2-EIIC; PTS system, fructose-specific IIC-like component	PTS system, fructose-specific II-like component	Transporters			TRUE
K11632	bceB; bacitracin transport system permease protein	Bacitracin transport system	Transporters			TRUE
K11631	bceA; bacitracin transport system ATP-binding protein	Bacitracin transport system	Transporters			TRUE
K11636	yxdM; putative ABC transport system permease protein	Uncharacterized ABC transport system	Transporters			TRUE
K11635	yxdL; putative ABC transport system ATP-binding protein	Uncharacterized ABC transport system	Transporters			TRUE
K11601	mntC; manganese transport system substrate-binding protein	Manganese transport system	Transporters			TRUE
K11602	mntB; manganese transport system permease protein	Manganese transport system	Transporters			TRUE
K11603	mntA; manganese transport system ATP-binding protein	Manganese transport system	Transporters			TRUE
K11604	sitA; manganese/iron transport system substrate-binding protein	Manganese/iron transport system	Transporters			TRUE
K11605	sitC; manganese/iron transport system permease protein	Manganese/iron transport system	Transporters			TRUE
K11606	sitD; manganese/iron transport system permease protein	Manganese/iron transport system	Transporters			TRUE
K11607	sitB; manganese/iron transport system ATP-binding protein	Manganese/iron transport system	Transporters			TRUE
K11704	mtsA; iron/zinc/manganese/copper transport system substrate-binding protein	Iron/zinc/manganese/copper transport system	Transporters			TRUE
K11705	mtsC; iron/zinc/manganese/copper transport system permease protein	Iron/zinc/manganese/copper transport system	Transporters			TRUE
K11706	mtsB; iron/zinc/manganese/copper transport system ATP-binding protein	Iron/zinc/manganese/copper transport system	Transporters			TRUE
K11707	troA; manganese/zinc/iron transport system substrate-binding protein	Manganese/zinc/iron transport system	Transporters			TRUE
K11708	troC; manganese/zinc/iron transport system permease protein	Manganese/zinc/iron transport system	Transporters			TRUE
K11709	troD; manganese/zinc/iron transport system permease protein	Manganese/zinc/iron transport system	Transporters			TRUE
K11710	troB; manganese/zinc/iron transport system ATP-binding protein	Manganese/zinc/iron transport system	Transporters			TRUE
K07091	lptF; lipopolysaccharide export system permease protein	Lipopolysaccharide export system	Transporters			TRUE
K11720	lptG; lipopolysaccharide export system permease protein	Lipopolysaccharide export system	Transporters			TRUE
K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	Lipopolysaccharide export system	Transporters			TRUE
K11950	cmpA; bicarbonate transport system substrate-binding protein	Bicarbonate transport system	Transporters			TRUE
K11951	cmpB; bicarbonate transport system permease protein	Bicarbonate transport system	Transporters			TRUE
K11952	cmpC; bicarbonate transport system ATP-binding protein [EC:3.6.3.-]	Bicarbonate transport system	Transporters			TRUE
K11953	cmpD; bicarbonate transport system ATP-binding protein [EC:3.6.3.-]	Bicarbonate transport system	Transporters			TRUE
K11954	K11954; neutral amino acid transport system substrate-binding protein	Neutral amino acid transport system	Transporters			TRUE
K11955	natC; neutral amino acid transport system permease protein	Neutral amino acid transport system	Transporters			TRUE
K11956	natD; neutral amino acid transport system permease protein	Neutral amino acid transport system	Transporters			TRUE
K11957	K11957; neutral amino acid transport system ATP-binding protein	Neutral amino acid transport system	Transporters			TRUE
K11958	natE; neutral amino acid transport system ATP-binding protein	Neutral amino acid transport system	Transporters			TRUE
K11959	urtA; urea transport system substrate-binding protein	Urea transport system	Transporters			TRUE
K11960	urtB; urea transport system permease protein	Urea transport system	Transporters			TRUE
K11961	urtC; urea transport system permease protein	Urea transport system	Transporters			TRUE
K11962	urtD; urea transport system ATP-binding protein	Urea transport system	Transporters			TRUE
K11963	urtE; urea transport system ATP-binding protein	Urea transport system	Transporters			TRUE
K12368	dppA; dipeptide transport system substrate-binding protein	Dipeptide transport system	Transporters			TRUE
K12369	dppB; dipeptide transport system permease protein	Dipeptide transport system	Transporters			TRUE
K12370	dppC; dipeptide transport system permease protein	Dipeptide transport system	Transporters			TRUE
K12371	dppD; dipeptide transport system ATP-binding protein	Dipeptide transport system	Transporters			TRUE
K12372	dppF; dipeptide transport system ATP-binding protein	Dipeptide transport system	Transporters			TRUE
K11004	hlyB; ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	alpha-Hemolysin/cyclolysin transport system	Transporters			TRUE
K11003	hlyD; hemolysin D	alpha-Hemolysin/cyclolysin transport system	Transporters			TRUE
K12340	tolC; outer membrane channel protein TolC	alpha-Hemolysin/cyclolysin transport system	Transporters			TRUE
K12530	rtxB; ATP-binding cassette, subfamily B, bacterial RtxB	RTX toxin transport system	Transporters			TRUE
K12531	rtxE; ATP-binding cassette, subfamily B, bacterial RtxE	RTX toxin transport system	Transporters			TRUE
K12532	rtxD; RTX toxin transporter	RTX toxin transport system	Transporters			TRUE
K12340	tolC; outer membrane channel protein TolC	RTX toxin transport system	Transporters			TRUE
K12533	rsaD; ATP-binding cassette, subfamily C, bacterial RsaD	S-Layer protein transport system	Transporters			TRUE
K12534	rsaE; membrane fusion protein RsaE	S-Layer protein transport system	Transporters			TRUE
K12535	rsaF; outer membrane protein RsaF	S-Layer protein transport system	Transporters			TRUE
K12536	hasD; ATP-binding cassette, subfamily C, bacterial HasD	Hemophore/metalloprotease transport system	Transporters			TRUE
K12537	hasE; protease secretion protein HasE	Hemophore/metalloprotease transport system	Transporters			TRUE
K12538	hasF; outer membrane protein HasF	Hemophore/metalloprotease transport system	Transporters			TRUE
K12539	prsD; ATP-binding cassette, subfamily C, bacterial PrsD	Multiple protein transport system	Transporters			TRUE
K12540	prsE; membrane fusion protein PrsE	Multiple protein transport system	Transporters			TRUE
K12541	lapB; ATP-binding cassette, subfamily C, bacterial LapB	Adhesin protein transport system	Transporters			TRUE
K12542	lapC; membrane fusion protein LapC	Adhesin protein transport system	Transporters			TRUE
K12543	lapE; outer membrane protein LapE	Adhesin protein transport system	Transporters			TRUE
K13889	gsiB; glutathione transport system substrate-binding protein	Glutathione transport system	Transporters			TRUE
K13890	gsiC; glutathione transport system permease protein	Glutathione transport system	Transporters			TRUE
K13891	gsiD; glutathione transport system permease protein	Glutathione transport system	Transporters			TRUE
K13892	gsiA; glutathione transport system ATP-binding protein	Glutathione transport system	Transporters			TRUE
K13893	yejA; microcin C transport system substrate-binding protein	Microcin C transport system	Transporters			TRUE
K13894	yejB; microcin C transport system permease protein	Microcin C transport system	Transporters			TRUE
K13895	yejE; microcin C transport system permease protein	Microcin C transport system	Transporters			TRUE
K13896	yejF; microcin C transport system ATP-binding protein	Microcin C transport system	Transporters			TRUE
K15551	tauA; taurine transport system substrate-binding protein	Taurine transport system	Transporters			TRUE
K15552	tauC; taurine transport system permease protein	Taurine transport system	Transporters			TRUE
K10831	tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]	Taurine transport system	Transporters			TRUE
K15553	ssuA; sulfonate transport system substrate-binding protein	Sulfonate transport system	Transporters			TRUE
K15554	ssuC; sulfonate transport system permease protein	Sulfonate transport system	Transporters			TRUE
K15555	ssuB; sulfonate transport system ATP-binding protein [EC:3.6.3.-]	Sulfonate transport system	Transporters			TRUE
K15556	ophF; phthalate transport system substrate-binding protein	Phthalate transport system	Transporters			TRUE
K15557	ophG; phthalate transport system permease protein	Phthalate transport system	Transporters			TRUE
K15558	ophH; phthalate transport system ATP-binding protein	Phthalate transport system	Transporters			TRUE
K15580	oppA; oligopeptide transport system substrate-binding protein	Oligopeptide transport system	Transporters			TRUE
K15581	oppB; oligopeptide transport system permease protein	Oligopeptide transport system	Transporters			TRUE
K15582	oppC; oligopeptide transport system permease protein	Oligopeptide transport system	Transporters			TRUE
K15583	oppD; oligopeptide transport system ATP-binding protein	Oligopeptide transport system	Transporters			TRUE
K10823	oppF; oligopeptide transport system ATP-binding protein	Oligopeptide transport system	Transporters			TRUE
K15584	nikA; nickel transport system substrate-binding protein	Nickel transport system	Transporters			TRUE
K15585	nikB; nickel transport system permease protein	Nickel transport system	Transporters			TRUE
K15586	nikC; nickel transport system permease protein	Nickel transport system	Transporters			TRUE
K15587	nikD; nickel transport system ATP-binding protein [EC:3.6.3.24]	Nickel transport system	Transporters			TRUE
K10824	nikE; nickel transport system ATP-binding protein [EC:3.6.3.24]	Nickel transport system	Transporters			TRUE
K15598	thiY; putative hydroxymethylpyrimidine transport system substrate-binding protein	Putative hydroxymethylpyrimidine transport system	Transporters			TRUE
K15599	thiX; putative hydroxymethylpyrimidine transport system permease protein	Putative hydroxymethylpyrimidine transport system	Transporters			TRUE
K15600	thiZ; putative hydroxymethylpyrimidine transport system ATP-binding protein	Putative hydroxymethylpyrimidine transport system	Transporters			TRUE
K03523	bioY; biotin transport system substrate-specific component	Biotin transport system	Transporters			TRUE
K16783	bioN; biotin transport system permease protein	Biotin transport system	Transporters			TRUE
K16784	bioM; biotin transport system ATP-binding protein [EC:3.6.3.-]	Biotin transport system	Transporters			TRUE
K03523	bioY; biotin transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16923	qrtT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16924	mtsT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16925	ykoE; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16926	htsT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16927	cbrT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16928	mtaT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16929	K16929; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16785	ecfT; energy-coupling factor transport system permease protein	Energy-coupling factor transport system	Transporters			TRUE
K16786	ecfA1; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	Energy-coupling factor transport system	Transporters			TRUE
K16787	ecfA2; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	Energy-coupling factor transport system	Transporters			TRUE
K16916	yydJ; putative peptide transport system permease protein	Putative peptide transport system	Transporters			TRUE
K16917	yydI; putative peptide transport system ATP-binding protein	Putative peptide transport system	Transporters			TRUE
K16918	ytrF; acetoin utilization transport system permease protein	Acetoin utilization transport system	Transporters			TRUE
K16919	ytrC_D; acetoin utilization transport system permease protein	Acetoin utilization transport system	Transporters			TRUE
K16920	ytrE; acetoin utilization transport system ATP-binding protein	Acetoin utilization transport system	Transporters			TRUE
K16921	ytrB; acetoin utilization transport system ATP-binding protein	Acetoin utilization transport system	Transporters			TRUE
K16956	tcyJ; L-cystine transport system substrate-binding protein	L-Cystine transport system	Transporters			TRUE
K16957	tcyK; L-cystine transport system substrate-binding protein	L-Cystine transport system	Transporters			TRUE
K16958	tcyL; L-cystine transport system permease protein	L-Cystine transport system	Transporters			TRUE
K16959	tcyM; L-cystine transport system permease protein	L-Cystine transport system	Transporters			TRUE
K16960	tcyN; L-cystine transport system ATP-binding protein [EC:7.4.2.1]	L-Cystine transport system	Transporters			TRUE
K16961	yxeM; putative S-methylcysteine transport system substrate-binding protein	Putative S-methylcysteine transport system	Transporters			TRUE
K16962	yxeN; putative S-methylcysteine transport system permease protein	Putative S-methylcysteine transport system	Transporters			TRUE
K16963	yxeO; putative S-methylcysteine transport system ATP-binding protein	Putative S-methylcysteine transport system	Transporters			TRUE
K17062	bgtB; arginine/lysine/histidine/glutamine transport system substrate-binding and permease protein	Arginine/lysine/histidine/glutamine transport system	Transporters			TRUE
K17063	bgtA; arginine/lysine/histidine/glutamine transport system ATP-binding protein	Arginine/lysine/histidine/glutamine transport system	Transporters			TRUE
K17073	lysX1; putative lysine transport system substrate-binding protein	Putative lysine transport system	Transporters			TRUE
K17074	lysX2; putative lysine transport system permease protein	Putative lysine transport system	Transporters			TRUE
K17076	lysY; putative lysine transport system ATP-binding protein [EC:7.4.2.1]	Putative lysine transport system	Transporters			TRUE
K17202	K17202; erythritol transport system substrate-binding protein	Erythritol transport system	Transporters			TRUE
K17203	K17203; erythritol transport system permease protein	Erythritol transport system	Transporters			TRUE
K17204	eryE; erythritol transport system ATP-binding protein [COGCOG1129]	Erythritol transport system	Transporters			TRUE
K17205	xltC; putative xylitol transport system substrate-binding protein	Putative xylitol transport system	Transporters			TRUE
K17206	xltB; putative xylitol transport system permease protein	Putative xylitol transport system	Transporters			TRUE
K17207	xltA; putative xylitol transport system ATP-binding protein	Putative xylitol transport system	Transporters			TRUE
K17208	K17208; inositol transport system substrate-binding protein	Inositol transport system	Transporters			TRUE
K17209	iatP; inositol transport system permease protein	Inositol transport system	Transporters			TRUE
K17210	iatA; inositol transport system ATP-binding protein	Inositol transport system	Transporters			TRUE
K17213	K17213; inositol transport system substrate-binding protein	Inositol transport system	Transporters			TRUE
K17214	K17214; inositol transport system permease protein	Inositol transport system	Transporters			TRUE
K17215	K17215; inositol transport system ATP-binding protein	Inositol transport system	Transporters			TRUE
K17237	inoE; inositol-phosphate transport system substrate-binding protein	Inositol-phosphate transport system	Transporters			TRUE
